"mill_tax","pid7","pid7_interv","age","bornagain","college","white","male"
NA,"5 Lean Republican",5,48,0,0,1,0
0,"4 Independent",4,60,0,1,0,1
1,"3 Lean Democrat",3,75,0,0,1,0
1,"1 Strong Democrat",1,57,0,0,1,0
1,"1 Strong Democrat",1,52,0,0,1,1
1,"1 Strong Democrat",1,27,0,0,1,1
NA,"4 Independent",4,88,0,0,1,1
1,"1 Strong Democrat",1,59,1,0,1,1
1,"2 Not very strong Democrat",2,36,0,1,1,0
NA,"7 Strong Republican",7,79,0,0,1,1
1,"7 Strong Republican",7,59,0,1,1,1
NA,"4 Independent",4,57,0,0,1,1
NA,"5 Lean Republican",5,78,0,1,1,1
1,"4 Independent",4,64,0,0,1,0
0,"5 Lean Republican",5,70,0,0,1,0
1,"6 Not very strong Republican",6,49,0,0,1,1
1,"1 Strong Democrat",1,59,0,0,0,1
0,"5 Lean Republican",5,58,1,0,1,1
1,"4 Independent",4,57,0,0,1,1
0,"2 Not very strong Democrat",2,43,0,0,1,1
0,"7 Strong Republican",7,75,0,0,1,1
NA,"4 Independent",4,41,0,0,1,0
0,"6 Not very strong Republican",6,55,0,0,1,1
0,"7 Strong Republican",7,29,0,0,1,0
1,"3 Lean Democrat",3,37,0,0,1,0
1,"4 Independent",4,40,0,0,1,1
0,"7 Strong Republican",7,42,0,0,0,1
1,"4 Independent",4,39,0,0,1,1
1,"2 Not very strong Democrat",2,65,0,1,1,0
1,"2 Not very strong Democrat",2,58,0,0,1,1
0,"5 Lean Republican",5,83,1,0,1,1
1,"2 Not very strong Democrat",2,26,0,0,1,0
1,"1 Strong Democrat",1,62,0,0,0,0
0,"7 Strong Republican",7,85,0,0,1,1
1,NA,NA,59,0,0,1,0
1,"1 Strong Democrat",1,54,0,0,1,0
1,"6 Not very strong Republican",6,62,1,0,1,0
NA,"7 Strong Republican",7,52,0,0,1,0
1,"4 Independent",4,71,0,0,1,0
1,"1 Strong Democrat",1,69,0,0,1,0
NA,"7 Strong Republican",7,93,0,0,1,1
NA,"6 Not very strong Republican",6,51,1,0,1,0
NA,"2 Not very strong Democrat",2,63,1,0,1,0
NA,"7 Strong Republican",7,46,1,0,1,0
0,"7 Strong Republican",7,74,0,0,1,0
1,"1 Strong Democrat",1,51,0,0,0,0
1,"7 Strong Republican",7,53,1,0,1,0
NA,"7 Strong Republican",7,45,1,0,1,0
1,"1 Strong Democrat",1,34,0,0,0,0
1,"2 Not very strong Democrat",2,55,0,0,1,0
NA,"2 Not very strong Democrat",2,77,0,1,0,0
0,"4 Independent",4,79,0,0,1,1
1,"4 Independent",4,60,0,0,1,0
1,"4 Independent",4,37,0,0,0,1
1,"4 Independent",4,58,0,0,1,1
1,"1 Strong Democrat",1,54,0,0,0,1
1,"6 Not very strong Republican",6,46,1,0,1,0
1,"6 Not very strong Republican",6,48,0,0,1,1
NA,"6 Not very strong Republican",6,38,0,0,0,0
0,"5 Lean Republican",5,32,0,1,1,1
1,"7 Strong Republican",7,68,0,0,1,0
1,NA,NA,45,1,0,1,1
NA,"1 Strong Democrat",1,40,1,0,0,0
1,"2 Not very strong Democrat",2,62,0,0,0,0
1,"5 Lean Republican",5,31,0,0,0,1
1,"2 Not very strong Democrat",2,70,0,0,1,0
NA,"5 Lean Republican",5,70,0,0,1,0
1,"3 Lean Democrat",3,34,0,0,1,0
1,"2 Not very strong Democrat",2,59,0,1,1,0
1,"4 Independent",4,48,0,0,1,1
1,"1 Strong Democrat",1,63,0,0,1,1
0,"6 Not very strong Republican",6,41,0,0,1,0
1,"4 Independent",4,34,1,1,1,0
1,"3 Lean Democrat",3,64,0,0,1,1
1,"2 Not very strong Democrat",2,46,1,0,1,1
NA,"1 Strong Democrat",1,72,0,1,1,0
NA,"6 Not very strong Republican",6,45,1,0,1,0
1,"1 Strong Democrat",1,61,0,0,0,0
1,"1 Strong Democrat",1,60,0,0,1,1
1,"4 Independent",4,54,0,0,0,1
1,"2 Not very strong Democrat",2,42,0,0,1,0
1,"5 Lean Republican",5,74,1,0,1,1
0,"5 Lean Republican",5,59,0,1,1,1
NA,"1 Strong Democrat",1,34,0,0,0,0
1,"1 Strong Democrat",1,74,0,0,0,1
NA,NA,NA,44,1,0,0,1
1,"6 Not very strong Republican",6,56,1,0,1,0
NA,"7 Strong Republican",7,60,0,0,1,0
0,"1 Strong Democrat",1,50,1,0,0,1
1,"4 Independent",4,61,1,0,1,0
NA,"2 Not very strong Democrat",2,69,1,0,1,1
1,"4 Independent",4,57,0,0,1,0
1,"1 Strong Democrat",1,56,1,0,0,1
NA,NA,NA,47,0,0,1,1
0,"5 Lean Republican",5,73,0,0,1,0
1,"3 Lean Democrat",3,63,0,1,1,0
NA,"5 Lean Republican",5,58,0,0,1,1
1,"1 Strong Democrat",1,61,1,0,0,1
1,"1 Strong Democrat",1,83,1,0,1,0
1,"3 Lean Democrat",3,65,0,0,1,0
1,"1 Strong Democrat",1,61,0,1,1,0
NA,"2 Not very strong Democrat",2,74,1,0,1,0
NA,"2 Not very strong Democrat",2,68,0,0,1,0
NA,"2 Not very strong Democrat",2,57,0,0,1,1
0,"4 Independent",4,58,0,0,1,1
1,"3 Lean Democrat",3,33,0,1,1,1
1,"5 Lean Republican",5,60,1,0,1,0
0,"6 Not very strong Republican",6,48,1,0,1,1
NA,"7 Strong Republican",7,59,0,0,1,1
1,"4 Independent",4,79,1,0,0,0
1,"1 Strong Democrat",1,43,0,1,1,1
NA,"5 Lean Republican",5,73,0,0,1,1
0,"5 Lean Republican",5,75,0,0,1,1
0,"5 Lean Republican",5,69,1,0,1,0
1,"3 Lean Democrat",3,56,0,1,1,0
0,"5 Lean Republican",5,57,1,0,1,1
1,"1 Strong Democrat",1,36,0,0,1,1
NA,"7 Strong Republican",7,27,1,0,1,1
1,"4 Independent",4,54,1,0,1,0
NA,"4 Independent",4,77,0,0,1,0
1,"4 Independent",4,46,0,0,1,0
1,"4 Independent",4,39,1,0,1,0
1,NA,NA,52,1,0,1,1
0,"4 Independent",4,46,0,1,1,1
NA,"6 Not very strong Republican",6,59,0,0,0,0
0,"4 Independent",4,50,1,0,0,1
1,"1 Strong Democrat",1,61,1,0,1,0
1,"5 Lean Republican",5,53,1,0,1,1
NA,"5 Lean Republican",5,68,0,0,1,1
1,"2 Not very strong Democrat",2,69,1,0,0,1
NA,"5 Lean Republican",5,71,0,0,0,1
1,"1 Strong Democrat",1,36,1,0,1,1
1,"4 Independent",4,37,0,0,1,1
1,"1 Strong Democrat",1,60,0,0,1,0
1,"3 Lean Democrat",3,64,0,0,1,1
0,"5 Lean Republican",5,59,0,0,1,1
NA,"7 Strong Republican",7,68,0,0,1,0
0,"5 Lean Republican",5,25,1,0,1,1
0,"7 Strong Republican",7,59,1,0,1,1
0,"7 Strong Republican",7,26,1,0,1,1
1,"6 Not very strong Republican",6,49,0,0,1,0
0,"4 Independent",4,70,1,0,1,1
1,"1 Strong Democrat",1,66,1,1,0,1
0,"6 Not very strong Republican",6,47,1,0,1,1
1,"6 Not very strong Republican",6,43,0,1,1,0
1,"2 Not very strong Democrat",2,64,0,0,0,0
1,"5 Lean Republican",5,55,1,1,1,1
0,"5 Lean Republican",5,28,0,0,0,1
1,"1 Strong Democrat",1,49,0,0,1,0
1,"2 Not very strong Democrat",2,69,1,0,1,1
1,"7 Strong Republican",7,66,0,0,1,0
1,"1 Strong Democrat",1,47,0,0,1,1
1,"7 Strong Republican",7,57,1,0,1,0
1,"1 Strong Democrat",1,59,0,0,1,0
NA,"1 Strong Democrat",1,60,0,0,1,1
1,"1 Strong Democrat",1,75,0,1,1,0
1,"2 Not very strong Democrat",2,56,1,0,0,0
1,"4 Independent",4,77,1,0,0,0
1,NA,NA,48,0,0,1,0
1,"3 Lean Democrat",3,76,0,0,1,0
NA,"7 Strong Republican",7,52,1,0,0,0
NA,"3 Lean Democrat",3,58,0,0,0,0
1,"6 Not very strong Republican",6,35,1,0,1,0
0,"7 Strong Republican",7,53,1,1,1,1
NA,"2 Not very strong Democrat",2,47,1,0,1,0
1,"1 Strong Democrat",1,56,0,0,1,1
1,"2 Not very strong Democrat",2,59,0,0,1,1
1,"1 Strong Democrat",1,64,0,0,1,0
0,"1 Strong Democrat",1,47,0,0,1,1
NA,"6 Not very strong Republican",6,59,1,0,1,0
NA,"4 Independent",4,73,1,0,1,0
1,"5 Lean Republican",5,55,0,0,1,1
1,"4 Independent",4,61,1,0,1,0
NA,"7 Strong Republican",7,81,1,0,1,0
NA,"4 Independent",4,28,1,0,1,0
1,"6 Not very strong Republican",6,51,0,0,1,1
NA,"3 Lean Democrat",3,52,1,0,0,0
1,"7 Strong Republican",7,63,0,0,1,0
0,"4 Independent",4,66,0,0,1,1
1,"5 Lean Republican",5,58,0,0,1,1
0,"7 Strong Republican",7,61,1,0,1,1
1,"1 Strong Democrat",1,66,0,0,0,0
1,"4 Independent",4,34,1,0,1,0
1,"1 Strong Democrat",1,28,0,1,1,0
0,"2 Not very strong Democrat",2,50,1,0,1,1
NA,"2 Not very strong Democrat",2,63,0,0,1,0
1,"4 Independent",4,59,1,0,0,1
0,"7 Strong Republican",7,67,1,0,1,0
0,"5 Lean Republican",5,77,0,0,1,1
1,"1 Strong Democrat",1,48,0,0,1,0
0,"1 Strong Democrat",1,34,0,0,0,1
1,"3 Lean Democrat",3,31,0,0,1,1
1,"6 Not very strong Republican",6,52,0,0,0,0
0,"6 Not very strong Republican",6,74,1,0,1,1
0,"4 Independent",4,36,1,0,1,1
1,"2 Not very strong Democrat",2,32,0,0,0,1
NA,"7 Strong Republican",7,81,0,0,1,1
0,"7 Strong Republican",7,37,0,0,1,1
0,"5 Lean Republican",5,79,1,0,1,1
1,"4 Independent",4,80,0,0,1,1
1,"1 Strong Democrat",1,30,0,0,1,1
1,"6 Not very strong Republican",6,75,0,0,1,0
0,"5 Lean Republican",5,75,0,0,1,1
0,"4 Independent",4,56,1,0,1,0
NA,"6 Not very strong Republican",6,66,1,0,1,0
1,"6 Not very strong Republican",6,60,0,0,1,0
NA,"5 Lean Republican",5,63,1,0,1,1
NA,"6 Not very strong Republican",6,62,1,1,0,1
1,"1 Strong Democrat",1,59,0,0,1,0
1,"7 Strong Republican",7,76,0,0,1,1
0,"7 Strong Republican",7,77,0,0,0,1
1,"2 Not very strong Democrat",2,48,0,0,1,1
0,"7 Strong Republican",7,63,0,0,1,1
1,"1 Strong Democrat",1,58,1,0,0,1
1,"2 Not very strong Democrat",2,33,0,0,1,1
1,"2 Not very strong Democrat",2,55,0,1,0,0
1,"1 Strong Democrat",1,30,0,0,1,1
NA,"6 Not very strong Republican",6,63,0,1,1,1
1,"7 Strong Republican",7,63,1,0,1,0
1,"4 Independent",4,70,1,0,1,0
0,"7 Strong Republican",7,57,1,0,1,1
NA,"1 Strong Democrat",1,29,0,0,0,0
0,"5 Lean Republican",5,50,0,0,1,1
1,"1 Strong Democrat",1,67,0,0,1,0
NA,"6 Not very strong Republican",6,73,1,0,1,0
0,"2 Not very strong Democrat",2,72,0,0,1,1
NA,"5 Lean Republican",5,75,0,0,1,1
1,"7 Strong Republican",7,37,1,0,0,1
1,"7 Strong Republican",7,50,1,0,1,0
1,"2 Not very strong Democrat",2,31,0,0,1,1
NA,"7 Strong Republican",7,72,1,1,1,0
NA,"5 Lean Republican",5,60,0,0,1,1
1,"4 Independent",4,49,0,0,1,1
1,"2 Not very strong Democrat",2,52,0,0,1,1
0,"5 Lean Republican",5,35,0,0,1,1
NA,"7 Strong Republican",7,68,1,0,1,0
1,"4 Independent",4,47,0,0,1,0
0,"4 Independent",4,77,1,0,1,1
NA,"1 Strong Democrat",1,47,0,0,0,1
1,"3 Lean Democrat",3,50,0,0,1,1
NA,"4 Independent",4,63,0,1,1,0
1,"1 Strong Democrat",1,72,0,0,0,1
NA,"4 Independent",4,63,0,0,1,1
1,"1 Strong Democrat",1,30,0,0,1,1
NA,"7 Strong Republican",7,67,1,0,1,1
0,NA,NA,72,1,0,1,1
0,"5 Lean Republican",5,65,1,0,1,1
1,"2 Not very strong Democrat",2,63,1,0,1,0
NA,"6 Not very strong Republican",6,55,1,0,1,1
1,"6 Not very strong Republican",6,45,0,1,1,0
NA,"4 Independent",4,58,0,1,1,0
1,"6 Not very strong Republican",6,84,0,0,1,1
0,"4 Independent",4,60,0,0,1,1
0,"5 Lean Republican",5,70,0,1,1,1
NA,"5 Lean Republican",5,65,0,0,1,1
1,"4 Independent",4,53,0,0,0,1
1,"2 Not very strong Democrat",2,52,0,0,0,0
NA,"4 Independent",4,64,0,0,0,1
1,"2 Not very strong Democrat",2,67,0,0,1,1
1,"3 Lean Democrat",3,21,0,0,1,1
NA,"7 Strong Republican",7,86,0,1,1,0
NA,"7 Strong Republican",7,75,0,0,0,1
0,"5 Lean Republican",5,70,0,0,1,1
1,"2 Not very strong Democrat",2,64,0,0,1,1
NA,"6 Not very strong Republican",6,78,0,0,1,1
1,"5 Lean Republican",5,52,1,0,1,0
1,"1 Strong Democrat",1,60,0,0,1,0
NA,"4 Independent",4,49,0,0,1,0
1,"1 Strong Democrat",1,60,0,0,0,1
1,"6 Not very strong Republican",6,33,1,0,0,1
1,"1 Strong Democrat",1,75,0,0,1,0
1,"6 Not very strong Republican",6,80,1,0,1,1
NA,"1 Strong Democrat",1,31,1,0,0,0
0,"7 Strong Republican",7,64,1,0,1,1
NA,"5 Lean Republican",5,44,1,0,1,1
1,"7 Strong Republican",7,47,0,0,0,0
NA,"1 Strong Democrat",1,60,1,0,1,1
1,"1 Strong Democrat",1,57,1,0,1,0
1,"1 Strong Democrat",1,60,0,0,1,0
1,"1 Strong Democrat",1,65,0,0,1,0
1,"4 Independent",4,69,0,0,1,0
1,"7 Strong Republican",7,59,0,0,1,0
1,"1 Strong Democrat",1,34,0,0,0,0
1,"2 Not very strong Democrat",2,51,0,0,1,1
1,"4 Independent",4,56,1,0,0,1
1,"7 Strong Republican",7,47,1,0,1,0
NA,"6 Not very strong Republican",6,72,0,0,1,0
0,"6 Not very strong Republican",6,31,0,0,1,0
1,"2 Not very strong Democrat",2,74,0,0,1,1
0,"7 Strong Republican",7,61,0,0,0,1
NA,"6 Not very strong Republican",6,46,0,1,0,1
NA,"4 Independent",4,55,1,0,0,1
NA,"4 Independent",4,33,1,0,1,1
1,"5 Lean Republican",5,74,0,1,1,1
1,"7 Strong Republican",7,54,0,0,1,0
NA,"6 Not very strong Republican",6,49,0,0,0,0
1,"1 Strong Democrat",1,62,0,0,0,0
1,"1 Strong Democrat",1,52,0,0,0,0
0,"5 Lean Republican",5,84,0,0,1,0
0,"7 Strong Republican",7,72,1,0,1,0
NA,"6 Not very strong Republican",6,64,0,0,1,1
1,"2 Not very strong Democrat",2,46,1,0,0,0
NA,"4 Independent",4,73,1,0,1,1
NA,NA,NA,42,0,0,1,1
1,"1 Strong Democrat",1,43,0,0,1,0
1,NA,NA,64,0,0,1,1
1,"2 Not very strong Democrat",2,60,0,0,1,0
1,"4 Independent",4,71,0,0,1,1
1,"5 Lean Republican",5,73,0,0,1,1
1,"4 Independent",4,55,1,0,1,1
0,"5 Lean Republican",5,55,0,0,1,0
0,"5 Lean Republican",5,29,0,0,0,1
0,"7 Strong Republican",7,63,0,1,1,0
NA,"4 Independent",4,53,1,0,1,1
1,"2 Not very strong Democrat",2,55,0,0,1,0
1,"2 Not very strong Democrat",2,52,0,0,0,0
NA,"4 Independent",4,36,0,0,0,1
1,"5 Lean Republican",5,44,1,0,1,0
1,"7 Strong Republican",7,40,0,0,1,0
NA,"1 Strong Democrat",1,32,0,0,0,1
1,"4 Independent",4,63,0,0,1,0
1,"2 Not very strong Democrat",2,58,0,0,1,1
0,"7 Strong Republican",7,35,0,0,1,0
0,"5 Lean Republican",5,42,0,0,1,0
NA,"3 Lean Democrat",3,25,0,0,0,1
1,"1 Strong Democrat",1,67,1,0,1,0
1,"1 Strong Democrat",1,35,0,0,1,0
1,"4 Independent",4,31,0,1,1,0
1,"2 Not very strong Democrat",2,26,0,0,1,1
1,"7 Strong Republican",7,51,1,0,1,0
1,"1 Strong Democrat",1,41,0,1,1,0
0,"7 Strong Republican",7,32,1,1,1,0
1,"4 Independent",4,63,0,0,1,1
1,"3 Lean Democrat",3,38,0,0,1,1
1,"7 Strong Republican",7,41,0,0,1,0
NA,"2 Not very strong Democrat",2,25,0,0,0,1
1,"1 Strong Democrat",1,24,1,0,0,1
1,"5 Lean Republican",5,63,0,1,1,1
1,"2 Not very strong Democrat",2,60,0,0,1,1
1,"7 Strong Republican",7,69,0,0,1,1
1,"1 Strong Democrat",1,58,0,0,1,0
NA,"4 Independent",4,23,0,0,1,1
NA,"6 Not very strong Republican",6,37,1,0,1,1
1,"3 Lean Democrat",3,47,0,0,1,0
0,"4 Independent",4,73,1,1,0,1
1,"7 Strong Republican",7,59,1,0,1,0
1,"3 Lean Democrat",3,30,0,0,1,1
1,"2 Not very strong Democrat",2,21,0,0,0,1
1,"3 Lean Democrat",3,29,0,0,1,0
1,"4 Independent",4,49,0,0,1,1
1,"7 Strong Republican",7,55,0,0,1,1
0,"7 Strong Republican",7,52,1,0,0,1
0,"7 Strong Republican",7,34,0,0,0,0
1,"1 Strong Democrat",1,71,0,0,1,0
1,"1 Strong Democrat",1,85,0,1,1,0
NA,"4 Independent",4,42,0,0,0,1
1,"5 Lean Republican",5,61,0,0,1,1
1,"2 Not very strong Democrat",2,28,0,0,1,0
0,"2 Not very strong Democrat",2,51,0,1,1,1
1,"2 Not very strong Democrat",2,57,0,0,1,0
1,"1 Strong Democrat",1,44,0,0,1,0
NA,"4 Independent",4,34,1,0,1,0
NA,"4 Independent",4,21,0,0,0,1
NA,"4 Independent",4,32,0,0,1,1
1,"6 Not very strong Republican",6,50,1,0,1,1
1,"1 Strong Democrat",1,36,0,0,0,0
1,"2 Not very strong Democrat",2,67,1,0,0,0
1,"1 Strong Democrat",1,50,1,0,0,0
1,"1 Strong Democrat",1,48,0,0,0,0
NA,"2 Not very strong Democrat",2,47,0,0,1,0
NA,"7 Strong Republican",7,43,1,0,1,0
1,"4 Independent",4,41,0,0,0,1
1,"7 Strong Republican",7,77,0,0,1,0
NA,"1 Strong Democrat",1,62,0,0,1,0
NA,"4 Independent",4,28,0,0,1,1
1,"4 Independent",4,38,1,0,1,1
1,"2 Not very strong Democrat",2,63,0,0,1,1
1,"6 Not very strong Republican",6,38,0,0,1,0
1,"2 Not very strong Democrat",2,71,1,0,1,0
NA,"7 Strong Republican",7,37,1,0,1,0
NA,"1 Strong Democrat",1,41,0,0,0,0
NA,"1 Strong Democrat",1,32,0,0,0,0
1,"1 Strong Democrat",1,21,0,0,0,1
1,"7 Strong Republican",7,57,0,0,1,0
NA,"4 Independent",4,48,0,0,0,1
NA,"4 Independent",4,48,0,0,1,1
1,"1 Strong Democrat",1,30,1,0,0,1
1,"2 Not very strong Democrat",2,66,1,0,1,1
1,"1 Strong Democrat",1,70,0,0,1,0
1,"1 Strong Democrat",1,52,1,0,0,0
1,"4 Independent",4,43,0,0,1,1
0,"1 Strong Democrat",1,56,1,0,0,0
NA,"6 Not very strong Republican",6,63,0,0,1,0
0,"5 Lean Republican",5,58,0,0,1,0
1,"1 Strong Democrat",1,38,0,0,0,0
1,"5 Lean Republican",5,52,0,0,1,1
0,"5 Lean Republican",5,36,0,0,1,1
1,"1 Strong Democrat",1,19,0,0,1,1
NA,"7 Strong Republican",7,63,0,0,1,1
1,"7 Strong Republican",7,39,0,0,1,0
NA,"7 Strong Republican",7,62,0,0,1,0
1,"2 Not very strong Democrat",2,61,0,0,1,0
1,"7 Strong Republican",7,29,0,0,1,1
0,NA,NA,43,0,0,0,0
1,"3 Lean Democrat",3,26,0,0,0,1
0,"6 Not very strong Republican",6,28,0,0,1,1
1,"4 Independent",4,62,1,0,1,0
1,"7 Strong Republican",7,25,1,0,1,0
1,"1 Strong Democrat",1,51,0,0,0,0
NA,"4 Independent",4,59,0,0,0,0
NA,"1 Strong Democrat",1,29,1,0,0,0
NA,"7 Strong Republican",7,36,1,0,0,0
1,"1 Strong Democrat",1,55,0,0,0,0
1,"4 Independent",4,42,0,0,1,0
0,"6 Not very strong Republican",6,59,0,0,1,1
NA,"5 Lean Republican",5,39,1,0,1,0
1,"2 Not very strong Democrat",2,44,1,0,0,0
0,"1 Strong Democrat",1,46,1,0,0,0
1,"4 Independent",4,39,0,0,1,1
NA,"2 Not very strong Democrat",2,27,1,0,1,1
1,"1 Strong Democrat",1,63,0,0,1,1
NA,"1 Strong Democrat",1,45,0,0,0,0
1,"6 Not very strong Republican",6,29,0,0,1,0
1,"6 Not very strong Republican",6,56,1,0,0,0
1,"4 Independent",4,44,0,0,0,1
1,"1 Strong Democrat",1,40,0,0,0,0
1,"1 Strong Democrat",1,78,1,0,0,1
1,"3 Lean Democrat",3,25,0,0,1,0
NA,"4 Independent",4,42,0,0,1,0
NA,"1 Strong Democrat",1,58,1,0,0,1
1,NA,NA,59,0,0,1,0
1,"2 Not very strong Democrat",2,34,1,0,1,0
0,"2 Not very strong Democrat",2,46,0,0,1,0
NA,"7 Strong Republican",7,45,1,0,1,0
1,"1 Strong Democrat",1,39,0,0,0,1
1,"6 Not very strong Republican",6,64,0,0,1,1
1,"1 Strong Democrat",1,36,0,0,0,1
NA,"4 Independent",4,23,1,0,0,0
NA,"3 Lean Democrat",3,58,1,0,0,1
1,"2 Not very strong Democrat",2,37,0,0,1,0
NA,"2 Not very strong Democrat",2,85,1,0,0,1
1,"1 Strong Democrat",1,57,1,0,0,0
NA,"7 Strong Republican",7,20,1,0,1,0
1,"6 Not very strong Republican",6,82,0,0,1,1
1,"1 Strong Democrat",1,38,0,1,1,0
1,"4 Independent",4,63,0,0,1,1
1,"2 Not very strong Democrat",2,28,0,0,1,0
1,"5 Lean Republican",5,70,1,0,1,0
1,"1 Strong Democrat",1,55,1,0,0,0
1,"5 Lean Republican",5,69,1,0,1,0
1,"2 Not very strong Democrat",2,34,0,0,0,1
NA,"2 Not very strong Democrat",2,39,0,0,0,0
1,"5 Lean Republican",5,27,0,0,1,1
0,"6 Not very strong Republican",6,18,0,0,0,0
1,"5 Lean Republican",5,51,0,0,1,0
NA,"1 Strong Democrat",1,38,1,0,0,1
0,"4 Independent",4,19,0,0,0,1
0,"6 Not very strong Republican",6,37,0,1,1,1
1,"2 Not very strong Democrat",2,59,0,0,1,0
1,"2 Not very strong Democrat",2,18,0,0,0,0
1,"4 Independent",4,54,0,0,0,1
1,"1 Strong Democrat",1,37,0,0,1,0
0,"4 Independent",4,63,0,0,1,1
NA,"4 Independent",4,26,1,0,0,1
NA,"6 Not very strong Republican",6,57,0,0,1,0
NA,"7 Strong Republican",7,43,0,0,1,1
NA,"4 Independent",4,64,0,0,0,1
1,"1 Strong Democrat",1,68,1,0,1,0
1,"1 Strong Democrat",1,60,0,0,1,0
NA,"6 Not very strong Republican",6,62,1,0,0,0
1,"7 Strong Republican",7,19,0,0,1,0
0,"4 Independent",4,32,0,0,1,0
1,"4 Independent",4,22,1,0,0,0
0,"6 Not very strong Republican",6,44,0,0,1,1
NA,"4 Independent",4,43,0,0,0,0
1,"2 Not very strong Democrat",2,21,0,0,0,0
1,"1 Strong Democrat",1,52,0,0,0,1
0,"4 Independent",4,54,0,0,0,1
1,"3 Lean Democrat",3,41,0,0,1,1
1,"3 Lean Democrat",3,35,0,0,1,1
0,"4 Independent",4,38,0,0,1,1
1,"1 Strong Democrat",1,73,0,0,1,1
0,"7 Strong Republican",7,61,1,0,1,0
0,"7 Strong Republican",7,52,0,0,1,0
1,"7 Strong Republican",7,59,0,0,1,0
NA,"5 Lean Republican",5,66,1,0,1,0
1,"1 Strong Democrat",1,58,0,0,1,1
1,"4 Independent",4,62,0,0,1,1
1,"2 Not very strong Democrat",2,28,0,0,1,1
0,"7 Strong Republican",7,37,0,0,1,1
1,"2 Not very strong Democrat",2,52,0,0,0,1
1,"1 Strong Democrat",1,53,0,0,1,0
1,"1 Strong Democrat",1,61,0,0,1,1
1,"6 Not very strong Republican",6,71,1,0,1,0
1,"2 Not very strong Democrat",2,54,0,0,1,0
NA,"2 Not very strong Democrat",2,25,0,0,0,0
1,"2 Not very strong Democrat",2,31,0,0,0,0
NA,"1 Strong Democrat",1,39,1,0,0,0
NA,NA,NA,62,0,0,1,0
1,"7 Strong Republican",7,55,0,0,1,0
1,"5 Lean Republican",5,70,1,0,1,0
1,"2 Not very strong Democrat",2,32,1,1,0,0
1,"4 Independent",4,25,0,0,0,1
